Tweet ID,Tweet_count,Username,Text,Created At,Retweets,Likes,User Bio,Follower Count,Following Count,Replies,Location,Age,Gender,Hashtags
1079013383490424834,545,ﺭﺭ,"#RR #Nigeria #Politics #Shagari #RIP

[Happening now; Funeral prayers for former president Shehu Shagari in Shagari Town, #Sokoto State] 

[Attorney-General attending] https://t.co/pDHQPzqgo7",Sat Dec 29 13:56:52 +0000 2018,0,0,snr assoc @csis fellow @nanyangbizsch @ispionline contributing economist @theeiu member board of economists @businessdayng former africa economist @stanchart,2931,806,1,Unknown,Unknown,Unknown,"['RR', 'Nigeria', 'Politics', 'Shagari', 'RIP', 'Sokoto']"
1079012548677156864,546,M.B. Yimam,He claimed that @flyethiopian is free from #politics #ethnicity &amp; #religion. Who forgets ill treatment of #Muslim #Pilgrims who were traveling to KSA to perform #Hajj? What about the claims that the company discriminate on the grounds of #religion #Ethinicity @shegerfm #Ethiopia,Sat Dec 29 13:53:33 +0000 2018,0,0,Proud #Muslim #Ethiopian🇪🇹 #African #Stranger in this  World #GERD #Free🇵🇸 #Humanity.Tweets are my own views  and RTs are not endorsements!,984,1152,0,Ethiopia,Unknown,Unknown,"['politics', 'ethnicity', 'religion', 'Muslim', 'Pilgrims', 'Hajj', 'religion', 'Ethinicity', 'Ethiopia']"
1079012476740616192,547,ﺭﺭ,"#RR #Nigeria #Politics #Shagari

[Happening now; Funeral prayers for former president Shehu Shagari in Shagari Town, #Sokoto State] 

[Federal govt delegation arrives, led by scribe] https://t.co/dn7u3f2Jxu",Sat Dec 29 13:53:16 +0000 2018,0,0,snr assoc @csis fellow @nanyangbizsch @ispionline contributing economist @theeiu member board of economists @businessdayng former africa economist @stanchart,2931,806,1,Unknown,Unknown,Unknown,"['RR', 'Nigeria', 'Politics', 'Shagari', 'Sokoto']"
1079012397409546241,548,POLITICAL HEDGE,"✔️ Trump Tells Reporters On Christmas The Government Will Stay Shut Down Unless Wall Is Built 

https://t.co/g9G0W86NwD  
 Originally Shared on December 25, 2018@11:02am #Politics",Sat Dec 29 13:52:57 +0000 2018,1,0,"ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",70552,59567,0,Everywhere,Unknown,Unknown,['Politics']
1079011942616961025,549,Daily Sound and Fury,"""AN IMPEACHMENT PROCESS AGAINST PRESIDENT TRUMP NOW SEEMS INESCAPABLE.""
#TheResistance #FBR #BlueWave  #Democrats  #FOXNews  #GOP  #Media  #Medicaid  #MikePence  #Mueller  #NancyPelosi  #Obamacare  #Republicans  #Trump  #TrumpOrganization  #TrumpShutdown https://t.co/28eovk0rH4",Sat Dec 29 13:51:08 +0000 2018,3,3,Daily news and views on politics and issues that shape our world,6226,6721,0,Unknown,Unknown,Unknown,"['TheResistance', 'FBR', 'BlueWave', 'Democrats', 'FOXNews', 'GOP', 'Media', 'Medicaid', 'MikePence', 'Mueller', 'NancyPelosi', 'Obamacare', 'Republicans', 'Trump', 'TrumpOrganization', 'TrumpShutdown']"
1079011514487590912,550,ﺭﺭ,"#RR #Nigeria #Politics #Shagari

[Happening now; Funeral prayers for former president Shehu Shagari in Shagari Town, #Sokoto State] 

[Some of the dignitaries] https://t.co/0pwjsFRQTD",Sat Dec 29 13:49:26 +0000 2018,0,1,snr assoc @csis fellow @nanyangbizsch @ispionline contributing economist @theeiu member board of economists @businessdayng former africa economist @stanchart,2931,806,1,Unknown,Unknown,Unknown,"['RR', 'Nigeria', 'Politics', 'Shagari', 'Sokoto']"
1079011299340808192,551,ﺭﺭ,"#RR #Nigeria #Politics #Shagari

[Happening now; Funeral prayers for former president Shehu Shagari in Shagari Town, #Sokoto State] 

[Some of the dignitaries] https://t.co/Lec9hJXwe7",Sat Dec 29 13:48:35 +0000 2018,0,1,snr assoc @csis fellow @nanyangbizsch @ispionline contributing economist @theeiu member board of economists @businessdayng former africa economist @stanchart,2931,806,1,Unknown,Unknown,Unknown,"['RR', 'Nigeria', 'Politics', 'Shagari', 'Sokoto']"
1079010635495731200,552,HW News English,"Congress promised loan waivers, handed out ''lollipops'': PM Modi - https://t.co/4jeKCe0pIs | #HWnewsnetwork #Politics",Sat Dec 29 13:45:57 +0000 2018,0,0,"Unbiased. Real. Honest. A news channel that breaks the stereotype and sets the path for news.

Support independent journalism: https://t.co/Au5Und16vI",11856,6,0,"Mumbai, India",Unknown,Unknown,"['HWnewsnetwork', 'Politics']"
1079010581074624512,553,Political Reporter,"'Bird Box,' starring Sandra Bullock sets new Netflix viewing record in its first week - Fox News
https://t.co/NNEuYY2n36
#Politics #News #World #PoliticsToday #Breaking #Political #USA #RT #politicalreporter",Sat Dec 29 13:45:44 +0000 2018,0,0,We are here to share the most important #USA and #WORLD news! We post #Politics and #Business #news.,1453,2648,0,United States of America,Unknown,Unknown,"['Politics', 'News', 'World', 'PoliticsToday', 'Breaking', 'Political', 'USA', 'RT', 'politicalreporter']"
1079010429010173955,554,MMNewzz™,Leftists Target Their Own: Leftist Jewish Cafe Owner In SF Told To Get Out For Supporting Israel https://t.co/zKx7JY3wcA #news #politics #opinion https://t.co/bLHQOAJl8z,Sat Dec 29 13:45:07 +0000 2018,1,1,"News, politics, REAL science.
Offensive shitposter if you're a pansy. 
No DM's!
Tweets will auto-delete.
Use your brain, it's not illegal (yet).",12092,11647,0,Florida,Unknown,Unknown,"['news', 'politics', 'opinion']"
1079010262282354690,555,Political Reporter,"Newark airport travelers on Christmas Eve possibly exposed to measles - CBS News
https://t.co/YfZb5Epdqc
#Politics #News #World #PoliticsToday #Breaking #Political #USA #RT #politicalreporter",Sat Dec 29 13:44:28 +0000 2018,0,0,We are here to share the most important #USA and #WORLD news! We post #Politics and #Business #news.,1453,2648,0,United States of America,Unknown,Unknown,"['Politics', 'News', 'World', 'PoliticsToday', 'Breaking', 'Political', 'USA', 'RT', 'politicalreporter']"
1079010256108376064,556,Political Reporter,"Norman Gimbel, Oscar, Grammy-Winning Lyricist, Dies at 91 - Variety
https://t.co/FjA8NHuJ45
#Politics #News #World #PoliticsToday #Breaking #Political #USA #RT #politicalreporter",Sat Dec 29 13:44:26 +0000 2018,0,0,We are here to share the most important #USA and #WORLD news! We post #Politics and #Business #news.,1453,2648,0,United States of America,Unknown,Unknown,"['Politics', 'News', 'World', 'PoliticsToday', 'Breaking', 'Political', 'USA', 'RT', 'politicalreporter']"
1079009705874337792,557,🇬🇧 TeacherToolkit.co.uk,"POLL:

How long will it be before Damian Hinds is no longer Secretary of State for Education? 

https://t.co/c9nd2tpBTP 
#probability #politics #education",Sat Dec 29 13:42:15 +0000 2018,0,1,No.1 ☝️ education blog in UK 🇬🇧 Implementing research-led CPD 🔬resources & strategy for teachers into schools & colleges. Trusted by 20+ million people 💥,240973,612,1,United Kingdom,Unknown,Unknown,"['probability', 'politics', 'education']"
1079008733655633920,558,Brandie Rose DeVore,The latest The LGBTQ Politics ! https://t.co/OuvjiJRN4G Thanks to @thedragonaunt @bogoroditzaDina @LoufromCT #politics #news,Sat Dec 29 13:38:23 +0000 2018,0,0,"I'm a Transgender Legal Assistant and Human Rights, Activist",498,587,0,"Iowa, USA",Unknown,Unknown,"['politics', 'news']"
1079008614935904256,559,HW News English,"Suresh Prabhu meets Goa CM, Sardesai; discusses industry, mining - https://t.co/dPEgRg2x1Z | #HWnewsnetwork #Politics",Sat Dec 29 13:37:55 +0000 2018,0,0,"Unbiased. Real. Honest. A news channel that breaks the stereotype and sets the path for news.

Support independent journalism: https://t.co/Au5Und16vI",11856,6,0,"Mumbai, India",Unknown,Unknown,"['HWnewsnetwork', 'Politics']"
1079008039104069633,560,POLITICAL HEDGE,"✔️ Report: ICE Dumps Off Ilegal Immigrants On The Streets Of Texas 

https://t.co/P3QbXjAKl9  
 Originally Shared on December 27, 2018@8:36am #Politics",Sat Dec 29 13:35:38 +0000 2018,0,0,"ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",70552,59567,0,Everywhere,Unknown,Unknown,['Politics']
1079007892727046144,561,Post Brexit Politics,EU MELTDOWN: Brussels PANICS in struggle to fill £10BILLION Brexit blackhole before March… https://t.co/v2PQi60A9p #News #Politics,Sat Dec 29 13:35:03 +0000 2018,0,1,Post Brexit Politics,23089,24048,0,United Kingdom,Unknown,Unknown,"['News', 'Politics']"
1079007890239905792,562,Post Brexit Politics,Government spends £100m on extra ferries to ease no-deal Brexit pressure - https://t.co/UWMKLeMEer: - Government… https://t.co/NesIH48jxf #News #Politics,Sat Dec 29 13:35:02 +0000 2018,0,0,Post Brexit Politics,23089,24048,0,United Kingdom,Unknown,Unknown,"['News', 'Politics']"
1079007775034953729,563,POLITICAL HEDGE,"✔️ Dow Has Biggest Point Gain In History 

https://t.co/MrT16XF6sF  
 Originally Shared on December 26, 2018@5:05pm #Politics",Sat Dec 29 13:34:35 +0000 2018,0,0,"ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",70552,59567,0,Everywhere,Unknown,Unknown,['Politics']
1079007763433426944,564,ﺭﺭ,[All politicians do things for political reasons. But there are certain things most prominent African politicians will not do even for that. Getting a haircut in a public place is one of them.] #RR #Nigeria #Politics,Sat Dec 29 13:34:32 +0000 2018,0,0,snr assoc @csis fellow @nanyangbizsch @ispionline contributing economist @theeiu member board of economists @businessdayng former africa economist @stanchart,2931,806,0,Unknown,Unknown,Unknown,"['RR', 'Nigeria', 'Politics']"
1079007692642025472,565,Wolfcast,"Oil, Terrorism and the Khashoggi killing  https://t.co/FXMrXFacok  #oil #politics #economics",Sat Dec 29 13:34:15 +0000 2018,0,0,Evidence driven reporting and forecasting.,192,871,0,Unknown,Unknown,Unknown,"['oil', 'politics', 'economics']"
1079007630486581248,566,LoveMeNot,"@thehill We've got some grown-ups ready to do their jobs.
Let the #BlueWave roll on!",Sat Dec 29 13:34:00 +0000 2018,0,1,My mind roams from Fight Club to The Matrix. I'm a proud voting member of The Democratic Party & am standing strong against the ignorant of Florida.,470,963,0,"St Augustine, Florida",Unknown,Unknown,['BlueWave']
1079007587192975360,567,HW News English,Maneka Gandhi steps in to support Bengaluru woman who got triple talaq through WhatsApp - https://t.co/XPPrjflDHY | #HWnewsnetwork #Politics,Sat Dec 29 13:33:50 +0000 2018,0,0,"Unbiased. Real. Honest. A news channel that breaks the stereotype and sets the path for news.

Support independent journalism: https://t.co/Au5Und16vI",11856,6,0,"Mumbai, India",Unknown,Unknown,"['HWnewsnetwork', 'Politics']"
1079007162393919490,568,Liz Goldenberg,"The week in #US #politics, according to the nation's #political #cartoonists.  https://t.co/h97KERsyWq",Sat Dec 29 13:32:09 +0000 2018,0,0,"NYC-loving, globetrotting truth seeker, bond babe, former rugger & news junkie who demands fairness, facts & equality. Must reads aren't necessarily my opinions",1870,450,0,Unknown,Unknown,Unknown,"['US', 'politics', 'political', 'cartoonists']"
1079006804904824832,569,Indian News,China flood alert sparks fears in Assam &amp; other Northeast states  #news #politics #headlines #indianNews #india https://t.co/pEZ6vnxui3,Sat Dec 29 13:30:43 +0000 2018,1,1,It’s our job to tell the most difficult stories of India,2031,27,0,India,Unknown,Unknown,"['news', 'politics', 'headlines', 'indianNews', 'india']"
1079006264997433345,570,POLITICAL HEDGE,"✔️ Podcast: Liberals Try To Ruin Christmas And Fail 

https://t.co/uxG5vlZqzk  
 Originally Shared on December 26, 2018@9:36am #Politics",Sat Dec 29 13:28:35 +0000 2018,0,0,"ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",70552,59567,0,Everywhere,Unknown,Unknown,['Politics']
1079006033199222786,571,Charles McGill,#Politics https://t.co/nUmkRM4EhK https://t.co/oMpX1bb8Ps https://t.co/8DAGx249O7 Thanks to @angelajeong @Csc_Jhajjar @natalieben #politics #news,Sat Dec 29 13:27:39 +0000 2018,0,0,Founder https://t.co/iSLYpMDl8r https://t.co/CivlI1AJ2M https://t.co/Up4JL99jmq https://t.co/m6002G1AHU https://t.co/ybtPrAMMyj https://t.co/FXb7kMYQx7 https://t.co/Cxw5pEiH5Z https://t.co/ZGlvIuz8l1 etc. $332M https://t.co/Vnw0v9a7ct,14669,17414,0,Glasgow,Unknown,Unknown,"['Politics', 'politics', 'news']"
1079005906048815104,572,Roy L. Murry,"&gt;@benshapiro’s 

  THE ESTABLISHMENT IS DEAD

 #Politics #Bookreview https://t.co/th7VXffeEV https://t.co/1kXO2H3xNQ",Sat Dec 29 13:27:09 +0000 2018,0,0,"Eclectic #Author, #Reviewer, #Blogger,  U.S. Special Forces Veteran,  and Non-aligned Party Voter; Roy Murry's Reviews & Comments on https://t.co/hYCC6ZvXXm…",40908,39437,0,"Hollywood, FL",Unknown,Unknown,"['Politics', 'Bookreview']"
1079005521817075713,573,4XSetUps,"It seems like
#GiletsJaunes is the manifest of our west societies, which realized: ""our gouverment is making identity (gay) policy, not help me, not help us (heteros), to participant monetary and materialistic!""

#Brexit 
#BlueWave 
#ItalyBudget 
#GreeceCrises
#ReflexivityTheory",Sat Dec 29 13:25:38 +0000 2018,1,0,"DEVISE 2 DAY
Affiliate Financial Market Online Newspaper

- follow me @D2D_HelpfulTool now @D2D_HelpfulTool
not @4XSetUps anymore !!! follow me @D2D_HelpfulTool",1224,7,0,Deutschland,Unknown,Unknown,"['GiletsJaunes', 'Brexit', 'BlueWave', 'ItalyBudget', 'GreeceCrises', 'ReflexivityTheory']"
1079005520369922050,574,RonSupportsYou,"""California Republicans fear even bigger trouble ahead for their wounded party"":
https://t.co/qKZhKto8rI #politics #Trump",Sat Dec 29 13:25:37 +0000 2018,1,1,"Politics, technology, television, music, comedy, and much more, by Ron Feiertag",15949,15749,1,California,Unknown,Unknown,"['politics', 'Trump']"
1079005447917633537,575,Dr. Mike Murdock,"Those Who Refuse To Leave...

Get Fired.

#drMM
#fb
#politics",Sat Dec 29 13:25:20 +0000 2018,7,9,Free Books…https://t.co/wQoK1p2mOw… Daily Radio Teaching..7 Days at 7p..EST..Heaven 600-iHeart Radio,347131,55,1,"Colleyville, TX",Unknown,Unknown,"['drMM', 'fb', 'politics']"
1079005360164352006,576,POLITICAL HEDGE,Fresh News Michael Moore Says He’s Looking Forward To Trump Family Members ‘In Orange Jumpsuits’ In 2019 'That seems mean spirited' https://t.co/Sw1tD5LerA #politics,Sat Dec 29 13:24:59 +0000 2018,0,0,"ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",70552,59567,0,Everywhere,Unknown,Unknown,['politics']
1079004637062139905,577,Footies,"NAIJA CAMPUS TRENDS: APC youths threaten party leadership over campaign council list: https://t.co/elJJtNhMDl
#Politics
#Elections2019",Sat Dec 29 13:22:07 +0000 2018,0,0,Step into the artistry of B'FOOTIES where every creation is meticulously handmade to reflect ur distinct style Thank you for choosing bespoke elegance.,572,697,0,"Ibadan, Nigeria",Unknown,Unknown,"['Politics', 'Elections2019']"
1079004276918284288,578,Footies,"NAIJA CAMPUS TRENDS: Dangote not member of APC Campaign Council &amp;#8211; Presidency: https://t.co/ZKbrwvhh6w

#APC
#Elections2019
#Politics",Sat Dec 29 13:20:41 +0000 2018,0,0,Step into the artistry of B'FOOTIES where every creation is meticulously handmade to reflect ur distinct style Thank you for choosing bespoke elegance.,572,697,0,"Ibadan, Nigeria",Unknown,Unknown,"['8211', 'APC', 'Elections2019', 'Politics']"
1079003190056681472,579,The Spark Media,"With much excitement, we announce the release of our #newest &amp; last #magazine for the year on #Politics and #Governance!

In this edition, we speak with an ex-governor @RealDonaldDuke, a political analyst @Omojuwa a serving commissioner @markokoyeII, and many more!

#LinkInBio. https://t.co/XfUSv6Oa5b",Sat Dec 29 13:16:22 +0000 2018,2,4,"A Growth Hub, where underrepresented founders and emerging leaders get access to resources and opportunities for scale. #Bethespark #BecomingMore",3153,1930,0,Unknown,Unknown,Unknown,"['newest', 'magazine', 'Politics', 'Governance', 'LinkInBio']"
1079002941460176897,580,MusicMatch2Love.com,"@symonedsanders

When it comes to the current conversation about “border security”, some folks are being intellectually dishonest. #CNN #BorderSecurity #Politics #ElectionsHaveConsequences https://t.co/kmPQekax85",Sat Dec 29 13:15:22 +0000 2018,0,0,"musicmatch2LoveMagazine, working on App🎶 Music Industry Professional. Ft Music, News & Jokes😂 Summa Cum Laude #musicproducer #Audioengineer experience",935,2881,0,Los Angeles,Unknown,Unknown,"['CNN', 'BorderSecurity', 'Politics', 'ElectionsHaveConsequences']"
1079002865614684162,581,Indeed,The UK plans for a new skills-based immigration system but which jobs are foreign jobseekers most attracted to compared with UK ones? Indeed data has the answer: https://t.co/mGGTeEPaFy #politics #immigration #jobs https://t.co/d9DKXHCgYn,Sat Dec 29 13:15:04 +0000 2018,0,0,We Help People Get Jobs. Support: @IndeedSupport,53153,894,0,United Kingdom,Unknown,Unknown,"['politics', 'immigration', 'jobs']"
1079002716964237313,582,alchemic architect,"LIVE ‘‘Yellow Vest’ protests hit Paris for the seventh week in a row'
#France #politics 
#Macron #Globalist 
#YellowVests 
https://t.co/diRtUXRJp1",Sat Dec 29 13:14:29 +0000 2018,0,0,"Multinational corporations want to exploit cheap labour; free trade is a back-door route to open borders (inflow of cheap labour).
Progressives must oppose FT.",114,512,0,"#BuyBritish, #HireBritish & #ProtectBritishWorkers",Unknown,Unknown,"['France', 'politics', 'Macron', 'Globalist', 'YellowVests']"
1079002626937765889,583,The Spark Media,"MORE than a conversation!
It's time for some #ACTION!

We are super excited to have partnered with @Chxta as the Guest Editor for the December edition of the Spark #magazine by @BusinessDayNg.

This time, we focus on #Politics and #Governance in Nigeria.

Find out more #LinkInBio https://t.co/oG6FtDIYP2",Sat Dec 29 13:14:07 +0000 2018,3,3,"A Growth Hub, where underrepresented founders and emerging leaders get access to resources and opportunities for scale. #Bethespark #BecomingMore",3153,1930,0,Unknown,Unknown,Unknown,"['ACTION', 'magazine', 'Politics', 'Governance', 'LinkInBio']"
1079002362130374656,584,POLITICAL HEDGE,Fresh News Alessandra Ambrosio Wins Day With Black Bikini Shot Oh my https://t.co/eCds9xNt52 #politics,Sat Dec 29 13:13:04 +0000 2018,0,0,"ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",70552,59567,0,Everywhere,Unknown,Unknown,['politics']
1079002343776018432,585,Humanities & Social Sciences Communications,"Call for Papers: Continuity and Change in Russian #Politics, edited by @beardy_neil - https://t.co/n7SNwjx8rQ . Read papers published already to date: https://t.co/gxQi4R3NPL #russia #politics #openaccess #research https://t.co/ur8Ng3OOvv",Sat Dec 29 13:13:00 +0000 2018,0,0,"#OpenAccess Springer Nature journal covering Humanities, Social & Behavioural Sciences. Indexed on SSCI & AHCI. 2-year IF = 3.7. Tier 2 in CAS Journal Ranking.",3698,874,0,"London, England",Unknown,Unknown,"['Politics', 'russia', 'politics', 'openaccess', 'research']"
1079002130357325825,586,Sgt.Joe,"Photo By Samantha Sophia | Unsplash 
 #politics #politicsasusual #politicssuck #politics2016 #politicsafterdark https://t.co/aHTbJJuwJE",Sat Dec 29 13:12:09 +0000 2018,1,1,"1964&65 in Korea guarding de-militarized zone. Sgt. E-5 1st cavalry div. scouts GED in army, 1 yr. national guard. 7 yrs. reserve@",3662,3094,0,Opinionist,Unknown,Unknown,"['politics', 'politicsasusual', 'politicssuck', 'politics2016', 'politicsafterdark']"
1079001861292810240,587,BreakingNewsFeeds,"Russian Foreign Minister Meets with His Jordanian Counterpart (MENAFN - Saudi Press Agency) style=""font-family:Calibri""&gt; Moscow, December 28, 2018, SPA -- Russian Minister of Foreign Affairs Sergei Lavrov met here today wi... https://t.co/n7VeEgfcBY #news #politics #breakingnews",Sat Dec 29 13:11:05 +0000 2018,1,0,"The latest #news, #sports, #entertainment #business, and more breaking headlines and articles from a variety of trusted news organizations.",3939,3723,0,Worldwide,Unknown,Unknown,"['news', 'politics', 'breakingnews']"
1079001821946019841,588,ﺭﺭ,"#RR #Nigeria #Politics #Shagari

[Happening now; Funeral prayers for former president Shehu Shagari in Shagari Town, #Sokoto State] 

[Governors #Tambuwal, #Yari of #Zamfara attending] https://t.co/raMGgZZGHv",Sat Dec 29 13:10:55 +0000 2018,0,0,snr assoc @csis fellow @nanyangbizsch @ispionline contributing economist @theeiu member board of economists @businessdayng former africa economist @stanchart,2931,806,1,Unknown,Unknown,Unknown,"['RR', 'Nigeria', 'Politics', 'Shagari', 'Sokoto', 'Tambuwal', 'Yari', 'Zamfara']"
1079001777763217413,589,BreakingNewsFeeds,"Germany to Keep Pushing for UN Security Council Expansion – Foreign Minister … of power in the world, Foreign Minister Heiko Maas said. ""The … to Push for UN-Brokered Political Solution for Syria — German FM … https://t.co/XJjZKf9Qpo #news #politics #breakingnews",Sat Dec 29 13:10:45 +0000 2018,0,0,"The latest #news, #sports, #entertainment #business, and more breaking headlines and articles from a variety of trusted news organizations.",3939,3723,0,Worldwide,Unknown,Unknown,"['news', 'politics', 'breakingnews']"
1079001152996474881,590,ﺭﺭ,"#RR #Nigeria #Politics #Shagari

[Happening now; Funeral prayers for former president Shehu Shagari in Shagari Town, #Sokoto State] https://t.co/2UvUY1Amoo",Sat Dec 29 13:08:16 +0000 2018,1,1,snr assoc @csis fellow @nanyangbizsch @ispionline contributing economist @theeiu member board of economists @businessdayng former africa economist @stanchart,2931,806,1,Unknown,Unknown,Unknown,"['RR', 'Nigeria', 'Politics', 'Shagari', 'Sokoto']"
1079000982858678272,591,POLITICAL HEDGE,"✔️ U.S. to send some migrants back to Mexico as immigration cases proceed: Nielsen 

https://t.co/kV4ElyjIgg  
 Originally Shared on December 20, 2018@11:38am #Politics",Sat Dec 29 13:07:35 +0000 2018,0,0,"ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",70552,59567,0,Everywhere,Unknown,Unknown,['Politics']
1078999863889661952,592,NBG Africa,Dangote Not Member Of .@APCNigeria Campaign Council - .@NGRPresident - https://t.co/Yf6SHspsRB https://t.co/8KSq8reg6r .@inecnigeria #newsbreakngr #politics #NigeriaDecides2019,Sat Dec 29 13:03:09 +0000 2018,0,0,"Africa's culture, icons and ideas. The Next Big Gaze is here. #NBGAfrica.",8634,75,0,"Lagos, Nigeria",Unknown,Unknown,"['newsbreakngr', 'politics', 'NigeriaDecides2019']"
1078999537342140416,593,NBG Africa,.@APCNigeria Mourns Death Of .@OfficialPDPNig Supporters - https://t.co/h39illeHaT https://t.co/YIAxVIpBxU #newsbreakngr #politics #news,Sat Dec 29 13:01:51 +0000 2018,0,0,"Africa's culture, icons and ideas. The Next Big Gaze is here. #NBGAfrica.",8634,75,0,"Lagos, Nigeria",Unknown,Unknown,"['newsbreakngr', 'politics', 'news']"
1078999434388738049,594,ONENews,Buhari can’t use our stadium for his re-election campaign – Gov. Emmanuel’s govt #AkwaIbom #Buhari #politics #Udom https://t.co/Eou0VRXxV0 https://t.co/3iJ1rPiW7R,Sat Dec 29 13:01:26 +0000 2018,0,0,News Media,2,122,0,Nigeria,Unknown,Unknown,"['AkwaIbom', 'Buhari', 'politics', 'Udom']"
1078999368580124672,595,youronebooksource,Best seller and book deals for Politics &amp; Social Sciences #politics-social-sciences #goodreads #books #PromoTip #GetPublished https://t.co/sst4cHSZbA,Sat Dec 29 13:01:10 +0000 2018,0,0,Searching for the best books? This is the place best place for bookworms. We have all the categories for readers. Check out our website.,95,14,0,"Fresno, CA",Unknown,Unknown,"['politics', 'goodreads', 'books', 'PromoTip', 'GetPublished']"
1078999078309105664,596,HW News English,Bhupesh Baghel wants Constitutional amendment for bigger state cabinet - https://t.co/3GMRWVskvw | #HWnewsnetwork #Politics,Sat Dec 29 13:00:01 +0000 2018,0,0,"Unbiased. Real. Honest. A news channel that breaks the stereotype and sets the path for news.

Support independent journalism: https://t.co/Au5Und16vI",11856,6,0,"Mumbai, India",Unknown,Unknown,"['HWnewsnetwork', 'Politics']"
1078998775329447936,597,NBG Africa,".@MBuhari Highly Incompetent, Says Oby .@obyezeks - https://t.co/yOMk0JJOEM https://t.co/WxZSFknRz1 .@APCNigeria .@NGRPresident #newsbreakngr #news #politics #NigeriaDecides2019",Sat Dec 29 12:58:49 +0000 2018,0,0,"Africa's culture, icons and ideas. The Next Big Gaze is here. #NBGAfrica.",8634,75,0,"Lagos, Nigeria",Unknown,Unknown,"['newsbreakngr', 'news', 'politics', 'NigeriaDecides2019']"
1078998745377898497,598,Sister District NYC,"How's this for focusing the mind? In 2017, when we were still winging it, our NYC teams helped drive a #BlueWave in VA that's led to more #Medicare . Now we have systems in place. Join us for the 2019 ride.",Sat Dec 29 12:58:42 +0000 2018,1,0,Grassroots group of NYers working to flip state legislatures blue! Join us! 💙🌊,1001,1003,0,"New York, NY",Unknown,Unknown,"['BlueWave', 'Medicare']"
1078997968647319553,599,POLITICAL HEDGE,"✔️ Poll: Trump Approval Remains High Among Republicans, But Not For General Electorate 

https://t.co/zq17nta1uQ  
 Originally Shared on December 27, 2018@9:34am #Politics",Sat Dec 29 12:55:37 +0000 2018,0,0,"ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",70552,59567,0,Everywhere,Unknown,Unknown,['Politics']
1078996208994172929,600,Karen Marie Resists--Biden-HarrisWON💙,@BulldogBen @losttherace @LuLuRoche @MarionBurr5 @maryh92 @michellmabell2 @Mihero @mindygrow @MontageWhitly @mschase5 @NewsForLeft @NorwegianNice @PeachResist @peprstrange @PersisterCrone @PeskyPole6 @RaeMargaret61 @shellzortizz @shocka_boom @SophieRose2013 @SueinRockville Happy Blue Year!! Thank you for all you did in 2018!! 🙋🏻‍♀️#BlueWave #BlueYear https://t.co/zz6rIxKOFE,Sat Dec 29 12:48:37 +0000 2018,0,3,"Wife, Mother, Grandma, Democrat & Pro-choice Catholic 💙Want to save democracy for my grandchildren! #GrandmaLove #BidenHarris2020 #CatholicsForJoe #BlueWave🌊",10128,11550,1,"Milford, CT",Unknown,Unknown,"['BlueWave', 'BlueYear']"
1078995400474939392,601,MMNewzz™,New GoFundMe Page Seeks Cash To Buy Shovels To Dig Tunnel Under Trump's Border Wall https://t.co/38PQmGTuC6 #news #politics #opinion https://t.co/yuoARoNyw0,Sat Dec 29 12:45:24 +0000 2018,0,0,"News, politics, REAL science.
Offensive shitposter if you're a pansy. 
No DM's!
Tweets will auto-delete.
Use your brain, it's not illegal (yet).",12092,11647,0,Florida,Unknown,Unknown,"['news', 'politics', 'opinion']"
1078995234141425664,602,Political Reporter,"Stocks decline on Friday, capping a volatile week - CBS News
https://t.co/HMOIYH8lLF
#Politics #News #World #PoliticsToday #Breaking #Political #USA #RT #politicalreporter",Sat Dec 29 12:44:45 +0000 2018,0,0,We are here to share the most important #USA and #WORLD news! We post #Politics and #Business #news.,1453,2648,0,United States of America,Unknown,Unknown,"['Politics', 'News', 'World', 'PoliticsToday', 'Breaking', 'Political', 'USA', 'RT', 'politicalreporter']"
1078995203481059328,603,POLITICAL HEDGE,"✔️ OPINION: Reagan Was Right To Limit Federal Control So States Could Make Their Own Policies 

https://t.co/zP3Ssl080h  
 Originally Shared on December 28, 2018@1:35pm #Politics",Sat Dec 29 12:44:37 +0000 2018,0,0,"ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",70552,59567,0,Everywhere,Unknown,Unknown,['Politics']
1078994948542861312,604,POLITICAL HEDGE,"✔️ U.S. Senate session ends with no deal to end government shutdown 

https://t.co/7CaKjiZwSk  
 Originally Shared on December 22, 2018@3:04pm #Politics",Sat Dec 29 12:43:37 +0000 2018,0,1,"ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",70552,59567,0,Everywhere,Unknown,Unknown,['Politics']
