Tweet ID,Tweet_count,Username,Text,Created At,Retweets,Likes,User Bio,Follower Count,Following Count,Replies,Location,Age,Gender,Hashtags
1386265991680864258,2245,WomensPowerCen,#Election2016 #ElectionFraud 1 Author encyclopedia site:#Whithouse is up for grabs ?#Trump https://t.co/mg0jk9kAWD https://t.co/9JMGxRHG1L,Sun Apr 25 10:29:02 +0000 2021,0,0,Via UTube https://t.co/Bfp4IwfRZ5 book https://t.co/Al9GGqrSIF FB https://t.co/tNAT0AJkrz G+https://t.co/IiHnImrbBj & blog we aid women Follow & get 3Dicon inDM,2706,4386,0,Unknown,Unknown,Unknown,"['Election2016', 'ElectionFraud', 'Whithouse', 'Trump']"
1386265289734623232,2246,Tomthunkit™,"After battling marauding rioters for several hours, a Black Capitol police officer BROKE DOWN IN TEARS. 
#CapitolRiots 
https://t.co/wS8N6OP0O1 03",Sun Apr 25 10:26:15 +0000 2021,1,2,Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future,79802,58102,0,In Your Mind Now,Unknown,Unknown,['CapitolRiots']
1386263574125948930,2247,Unite Against Fascism,#CapitolRiots - is threat of far-right extremism...receding or building? @AntiRacismDay  https://t.co/AYXIXFtiCS,Sun Apr 25 10:19:26 +0000 2021,3,5,Unite Against Fascism campaigns against the far right eg 'Tommy Robinson' & other racist & fascist individuals & organisations. Follow @uaf & @AntiRacismDay,34393,9550,0,UK,Unknown,Unknown,['CapitolRiots']
1386259741496602627,2248,Philip K Duck,Looks like those watermark theories might be true after all. #Audit #StopTheSteal https://t.co/ygxTQVCKuz,Sun Apr 25 10:04:12 +0000 2021,1,0,A biographical outline containing details.,10,294,0,Unknown,Unknown,Unknown,"['Audit', 'StopTheSteal']"
1386247090058190850,2249,CRD ☮️,"Yes, his ignorance is Sadly hysterical. 
But WTFs up with these BS charges? Why aren’t they ALL being charged with #Sedition? #Treason?
They Attacked Congress!Targeted the VP.
If they were black or brown they’d be dead, or imprisoned forever.
#capitolRiots https://t.co/tau0JhydW0",Sun Apr 25 09:13:56 +0000 2021,0,0,"Poet/Pianist/Politics/Art/PoeticCommentary,Crisis Intervention/Child/Teen Advocate/#keto #ItalianAmerican #nokidsinprison #CancelStudentDebt #amwriting",4881,4275,0,...,Unknown,Unknown,"['Sedition', 'Treason', 'capitolRiots']"
1386219995315773440,2250,Tomthunkit™,Tr**p’s secretary of defense’s smoking-gun memo that orders the DC National Guard to stand down. #CapitolRiots https://t.co/VlmZAdr7zY 04,Sun Apr 25 07:26:16 +0000 2021,6,4,Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future,79802,58102,1,In Your Mind Now,Unknown,Unknown,['CapitolRiots']
1386218968000589832,2251,joe rieger,"@dougducey I sure hope you had the national guard guarding those ballots over the weekend 
#stopthesteal",Sun Apr 25 07:22:11 +0000 2021,0,0,"Self employed, Consulting in Mgt., Sales and Marketing.  
God fearing, Bible believing, gun toting, Constitution believing. ...",291,624,0,"Honolulu, HI",Unknown,Unknown,['stopthesteal']
1386213552898285572,2252,KK_10,"3

Some people think they can dictate to reality what reality should be

Who the HELL do they think they are?

They think too much about themselves &amp; too little or nothing about their homeland

#NoJusticeNoPeace 

#Trump #CapitolRiots #racism #coronavirus #Biden #Truth #facts https://t.co/ghwHbhd4XI",Sun Apr 25 07:00:40 +0000 2021,11,13,"SAY WHAT YOU MEAN & MEAN WHAT YOU SAY

WARNING: I'm not politically correct
#Humanity #HumanRights",25575,20045,2,"Kuala Lumpur, Malaysia",Unknown,Unknown,"['NoJusticeNoPeace', 'Trump', 'CapitolRiots', 'racism', 'coronavirus', 'Biden', 'Truth', 'facts']"
1386198328392650753,2253,V,"Yet the US Government needs social media to ""help identify""  #CapitolRiots criminals?!??! 

YEAH.OKAY.

🙄😑",Sun Apr 25 06:00:10 +0000 2021,0,1,"Just a little refugee girl trying to live a beautiful life, while making her mommy smile every day on this planet. #MyFirstLove ❤",878,492,0,In.Your.Heart ,Unknown,Unknown,['CapitolRiots']
1386197084311859201,2254,Tomthunkit™,Tr**p’s secretary of defense’s smoking-gun memo that orders the DC National Guard to stand down. #CapitolRiots https://t.co/VlmZAdr7zY 07,Sun Apr 25 05:55:13 +0000 2021,1,5,Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future,79802,58102,1,In Your Mind Now,Unknown,Unknown,['CapitolRiots']
1386175339861250049,2255,Joe Rogan,@GamebredFighter Don’t let them steal that from you. You won that fight #UFC261 #stopthesteal,Sun Apr 25 04:28:49 +0000 2021,0,0,,16,78,0,Unknown,Unknown,Unknown,"['UFC261', 'stopthesteal']"
1386175191194214402,2256,Tomthunkit™,"Please share across all platforms. Do you Know this person?? Please contact the FBI with 280-AFO Please do not post names on social media  #CapitolRiots 
https://t.co/SMT2lLpVxa",Sun Apr 25 04:28:14 +0000 2021,28,27,Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future,79802,58102,0,In Your Mind Now,Unknown,Unknown,['CapitolRiots']
1386173532112031745,2257,Nolan 🚀👉❤ :/ ⛄!,"Watching The 2nd, when does #StopTheSteal become an action movie @SenToddYoung? @Mike_Pence?",Sun Apr 25 04:21:38 +0000 2021,0,0,"victim of information overload 😱
helping you to achieve the same 👍
possibly on repeat 🤙
follow at your own risk ☝
bitcoin:bc1qu7m49rsvx3xmfer7d38z58hdu2zr4ge",1652,1743,0,Indianapolis,Unknown,Unknown,['StopTheSteal']
1386164553151623170,2258,Girlz Gone Political,Legislation to address the stockpiled guns that the insurrectionists brought to the Capitol could be an appropriate response to the riot. #CapitolRiots #insurrection #CapitolAttack #insurrectionists #Senators #GunReformNow #GunControl #GunControlNow #gun,Sun Apr 25 03:45:57 +0000 2021,0,0,Both political parties have developed dishonest communication strategies. Responsible media must value truth over popularity. Activism and politics go together.,5,49,1,Unknown,Unknown,Unknown,"['CapitolRiots', 'insurrection', 'CapitolAttack', 'insurrectionists', 'Senators', 'GunReformNow', 'GunControl', 'GunControlNow', 'gun']"
1386163659563409412,2259,Carry On Wayward Son,@DebBRVA @JohnBarronMill3 @CNNPolitics I'd hate to see #Democrats get away with another #ElectionFraud,Sun Apr 25 03:42:24 +0000 2021,0,6,"Oppose #NeoLiberals, the party of no accountability, election fraud, globalism, austerity, financial repression, wealth inequality, and Wall Street handouts.",1839,1835,1,"Denver, Co.",Unknown,Unknown,"['Democrats', 'ElectionFraud']"
1386158232670900227,2260,Election Fraud is REAL! 🔥🔥🔥 WAKE UP AMERICA!!!,"@UAmerica333 I'm only one person with one vote in Maricopa County, but I am fighting like my life and Country depended on it.  And it does!  I had and have that same dream Bobby!  ""I have a dream!!!""
Thank you for being like me!
#STOPtheSTEAL!",Sun Apr 25 03:20:50 +0000 2021,1,11,"A Constitutional Conservative fighting for our rights and free and fair elections!
Follow on Truth Social: @DoctorLev",1116,628,0,USA,Unknown,Unknown,['STOPtheSTEAL']
1386155613483323394,2261,Tomthunkit™,Tr**p’s secretary of defense’s smoking-gun memo that orders the DC National Guard to stand down. #CapitolRiots https://t.co/VlmZAdr7zY 03,Sun Apr 25 03:10:26 +0000 2021,2,3,Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future,79802,58102,0,In Your Mind Now,Unknown,Unknown,['CapitolRiots']
1386151963654430728,2262,Trump as Biden,@Reuters STOP THE STEAL!!!! CLEARLY HUGO CHAVEZ JUMPED IN AND RIGGED THE UNION ELECTION TO ... wait ... that doesn’t track .. hang on ... CLEARLY THE LAMESTREAM MEDIA INFILTRATED THE WAREHOUSE AND GOT AMAZON JOBS FOR LIKE YEARS JUST TO BLOW THE ELECTION! #STOPTHESTEAL OMG I CAN’T even.,Sun Apr 25 02:55:56 +0000 2021,0,0,WORDS FROM THE REAL PRSIDENT SPEAKING AS THE PHONEY FAKE ‘PRESIDENT’ BECAUSE ANTIFAS TOOK MY TWITTER AWAY. STILL TRUSTING PLANS!,11,104,0,Unknown,Unknown,Unknown,['STOPTHESTEAL']
1386151930674745347,2263,Mstmo1983@gmail.com,"@kylegriffin1 The #biglie that led to #CapitolRiots just PRACTICE
@GOP &amp; MANY GOVT JOBS ARE #QANONS #WHITENATIONALISTS 
LOOK AT #ArizonaAudit
#AMERICANS BALLOTS WERE GIVEN TO LOYAL Q #TRUMP SUPPORTER #cyberninja
@POTUS @VP @SpeakerPelosi @SenSchumer @SenateDems
#EndTheFilibuster
#DCStatehood https://t.co/oKjq3l4M2T",Sun Apr 25 02:55:48 +0000 2021,0,0,"Love thy Neighbor
United we stand
Divided we fall",115,258,1,"North Carolina, USA",Unknown,Unknown,"['biglie', 'CapitolRiots', 'QANONS', 'WHITENATIONALISTS', 'ArizonaAudit', 'AMERICANS', 'TRUMP', 'cyberninja', 'EndTheFilibuster', 'DCStatehood']"
1386151714324193283,2264,Mstmo1983@gmail.com,"The #biglie that led to #CapitolRiots just PRACTICE
@GOP &amp; MANY GOVT JOBS ARE #QANONS #WHITENATIONALISTS 
LOOK AT #ArizonaAudit
#AMERICANS BALLOTS WERE GIVEN TO LOYAL Q #TRUMP SUPPORTER #cyberninja
@POTUS @VP @SpeakerPelosi @SenSchumer @SenateDems
#EndTheFilibuster
#DCStatehood",Sun Apr 25 02:54:56 +0000 2021,0,0,"Love thy Neighbor
United we stand
Divided we fall",115,258,0,"North Carolina, USA",Unknown,Unknown,"['biglie', 'CapitolRiots', 'QANONS', 'WHITENATIONALISTS', 'ArizonaAudit', 'AMERICANS', 'TRUMP', 'cyberninja', 'EndTheFilibuster', 'DCStatehood']"
1386151584581754882,2265,Mstmo1983@gmail.com,"@azdemparty @JohnKavanagh_AZ #trump #biglie led to #CapitolRiots just PRACTICE
@GOP &amp; MANY GOVT JOBS ARE #QANONS #WHITENATIONALISTS 
LOOK AT #ArizonaAudit
#AMERICANS BALLOTS WERE GIVEN TO LOYAL Q #TRUMP SUPPORTER #cyberninja
@POTUS @VP @SpeakerPelosi @SenSchumer @SenateDems
#EndTheFilibuster
#BidensAmerica https://t.co/4ImKjnaU5v",Sun Apr 25 02:54:25 +0000 2021,0,0,"Love thy Neighbor
United we stand
Divided we fall",115,258,0,"North Carolina, USA",Unknown,Unknown,"['trump', 'biglie', 'CapitolRiots', 'QANONS', 'WHITENATIONALISTS', 'ArizonaAudit', 'AMERICANS', 'TRUMP', 'cyberninja', 'EndTheFilibuster', 'BidensAmerica']"
1386151240300732416,2266,Mstmo1983@gmail.com,"@TerrytheCensor #biglie fueled #CapitolRiots was just PRACTICE
@GOP &amp; MANY GOVT JOBS ARE #QANONS #WHITENATIONALISTS 
LOOK AT #ArizonaRecount
#AMERICANS BALLOTS WERE GIVEN TO LOYAL Q #TRUMP SUPPORTER #cyberninja
@POTUS @VP @SpeakerPelosi @SenSchumer @SenateDems
#EndTheFilibuster
#ArizonaAudit",Sun Apr 25 02:53:03 +0000 2021,0,0,"Love thy Neighbor
United we stand
Divided we fall",115,258,0,"North Carolina, USA",Unknown,Unknown,"['biglie', 'CapitolRiots', 'QANONS', 'WHITENATIONALISTS', 'ArizonaRecount', 'AMERICANS', 'TRUMP', 'cyberninja', 'EndTheFilibuster', 'ArizonaAudit']"
1386150652896706564,2267,Randy B Corporon,Incredible.  Just exactly WHAT is it that Democrats have to hide?  Thankful to @kelliwardaz and fearless AZ Republicans for FORCING some light into the #electionfraud darkness (bet THAT gets me a Twatter flag or shadow ban!),Sun Apr 25 02:50:43 +0000 2021,3,8,"God-Fearing Country-Loving, Widower, Dad, Gpa, Atty, Constitutional Tea Party Patriot, RNC Natl Committeeman 2020-28",6525,3535,1,"Denver, CO",Unknown,Unknown,['electionfraud']
1386150465759551494,2268,Mstmo1983@gmail.com,"@Acosta @donie The #biglie that led to #CapitolRiots just PRACTICE
@GOP &amp; MANY GOVT JOBS ARE #QANONS #WHITENATIONALISTS 
LOOK AT #ArizonaAudit
#AMERICANS BALLOTS WERE GIVEN TO LOYAL Q #TRUMP SUPPORTER #cyberninja
@POTUS @VP @SpeakerPelosi @SenSchumer @SenateDems
#EndTheFilibuster
#DCStatehood https://t.co/gIiF4cTXW4",Sun Apr 25 02:49:59 +0000 2021,1,1,"Love thy Neighbor
United we stand
Divided we fall",115,258,0,"North Carolina, USA",Unknown,Unknown,"['biglie', 'CapitolRiots', 'QANONS', 'WHITENATIONALISTS', 'ArizonaAudit', 'AMERICANS', 'TRUMP', 'cyberninja', 'EndTheFilibuster', 'DCStatehood']"
1386147018695905283,2269,Tomthunkit™,Tr**p’s secretary of defense’s smoking-gun memo that orders the DC National Guard to stand down. #CapitolRiots https://t.co/VlmZAdr7zY 06,Sun Apr 25 02:36:17 +0000 2021,5,5,Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future,79802,58102,0,In Your Mind Now,Unknown,Unknown,['CapitolRiots']
1386139760620679174,2270,Queenadalite,"They may have different Church names; but what they are doing is grooming. Take a hard look at churches who supported/ still support Trump and still preach #StopTheSteal lies. 
Former IFB member describe experiences with abuse in the church https://t.co/fcOdsJI6FL via @YouTube",Sun Apr 25 02:07:26 +0000 2021,0,0,"I grew up on the street where Kurt Vonnegut grew up.
We are soul neighbors 
""We could have saved the Earth but we were too damned cheap."" 
~ Kurt Vonnegut",4380,4597,0,*still lurking for you*,Unknown,Unknown,['StopTheSteal']
1386134935673524225,2271,StopTheStealCalifornia,Please consider supporting our efforts against the recall. Every dollar counts. #recall #stopthesteal  https://t.co/D1tAxM66uC,Sun Apr 25 01:48:16 +0000 2021,1,0,Stop the Steal California: No on the Recall that will cost taxpayers $400 million for a special election just months before a regularly scheduled election,136,844,0,Unknown,Unknown,Unknown,"['recall', 'stopthesteal']"
1386133254055600131,2272,Morty Rick,"@Librumtinia @Redneckbiker1 @RyanAFournier Antifa is as relevant as Freddy Kreuger. Your buzz words like ""antifa"" and ""riots"" are meant to get suburbia in a twist. Its all fear mongering, although its intertwined with stupidity, which u have in spades. 

#CapitolRiots #insurrectionists #Clowns #ClosetedBikers",Sun Apr 25 01:41:35 +0000 2021,0,0,I'm a crisp Italian beer,11,103,0,Unknown,Unknown,Unknown,"['CapitolRiots', 'insurrectionists', 'Clowns', 'ClosetedBikers']"
1386120348207308804,2273,Skyflyer Channel 8 News,"Woman explains her experience with police breaking down her door and causing thousands of dollars in damages at 3 am, just before Christmas. Pt 4

#WashingtonDC #dcprotests #DCProtest https://t.co/IlXPiacAew",Sun Apr 25 00:50:18 +0000 2021,0,0,Pretend News Channel,819,77,0,Unknown,Unknown,Unknown,"['WashingtonDC', 'dcprotests', 'DCProtest']"
1386119670353170433,2274,Skyflyer Channel 8 News,"Woman explains her experience with police breaking down her door and causing thousands of dollars in damages at 3 am, just before Christmas. Pt 3

#WashingtonDC #dcprotests #DCProtest https://t.co/B9Gf4ZwUE7",Sun Apr 25 00:47:36 +0000 2021,0,0,Pretend News Channel,819,77,1,Unknown,Unknown,Unknown,"['WashingtonDC', 'dcprotests', 'DCProtest']"
1386119062728499203,2275,Skyflyer Channel 8 News,"Woman explains her experience with police breaking down her door and causing thousands of dollars in damages at 3 am, just before Christmas. Pt 2

#WashingtonDC #dcprotests #DCProtest https://t.co/lU9JcnpMdS",Sun Apr 25 00:45:12 +0000 2021,0,0,Pretend News Channel,819,77,1,Unknown,Unknown,Unknown,"['WashingtonDC', 'dcprotests', 'DCProtest']"
1386118369959505922,2276,Skyflyer Channel 8 News,"Woman explains her experience with police breaking down her door and causing thousands of dollars in damages at 3 am, just before Christmas. Pt 1

#WashingtonDC #dcprotests #DCProtest https://t.co/XTpLippEua",Sun Apr 25 00:42:26 +0000 2021,0,0,Pretend News Channel,819,77,1,Unknown,Unknown,Unknown,"['WashingtonDC', 'dcprotests', 'DCProtest']"
1386115220418940930,2277,War and Poetry 💙 🇺🇲,#MAGA: Domestic terrorist. There I fixed it for you #MAGATerrorists #CapitolRiots #InsurrectionHasConsequences https://t.co/14JVHofIzq,Sun Apr 25 00:29:55 +0000 2021,1,3,🌊Intellectual stoner|NYC Made|♂️|♊|🇺🇲| I tell my story running so keep up🌊 #BlueWave2024,1710,4229,0,"New York, NY",Unknown,Unknown,"['MAGA', 'MAGATerrorists', 'CapitolRiots', 'InsurrectionHasConsequences']"
1386115148075601922,2278,Claw Hammer 🔨🇺🇸🐘,@SenAmyKlobuchar #stopthesteal don't let democrats pass the #ForThePeopleAct,Sun Apr 25 00:29:38 +0000 2021,0,1,Defender of conservative American values. Exposer of Libtards.,16,73,0,Keystone State,Unknown,Unknown,"['stopthesteal', 'ForThePeopleAct']"
1386111767877754882,2279,Tomthunkit™,Tr**p’s secretary of defense’s smoking-gun memo that orders the DC National Guard to stand down. #CapitolRiots https://t.co/VlmZAdr7zY,Sun Apr 25 00:16:12 +0000 2021,1,3,Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future,79802,58102,0,In Your Mind Now,Unknown,Unknown,['CapitolRiots']
1386107995818393603,2280,StopTheStealCalifornia,Sneak peek alert! Keep an eye out for our billboards... coming soon! #recall #stopthesteal https://t.co/y8ryVjXdJP,Sun Apr 25 00:01:13 +0000 2021,1,1,Stop the Steal California: No on the Recall that will cost taxpayers $400 million for a special election just months before a regularly scheduled election,136,844,0,Unknown,Unknown,Unknown,"['recall', 'stopthesteal']"
1386100298956034052,2281,MAGA_DirectorNat,"@CocaColaCo 

Being back New Coke and we’ll think about buying your products again.

Just kidding! 😂 😂 

#boycottcoke 
#redwave",Sat Apr 24 23:30:38 +0000 2021,0,0,"Freedom lovin’ American. Red, white, and blue, baby!",700,699,0,Unknown,Unknown,Unknown,"['boycottcoke', 'redwave']"
1386095687360729088,2282,Nate Thayer,"""Happy Mushroom LLC"", founded to ""produc(e) mushroom spawns"", fired cofounder &amp; #ProudBoy Matthew Green after his FBI arrest on #CapitolRiots conspiracy charges ""We are extremely appalled Greene held beliefs so counter to what Happy Mushroom stands for” https://t.co/5c2hPSKa4m https://t.co/RnLEdEwJTb",Sat Apr 24 23:12:18 +0000 2021,5,21,"Freelance journalist making people with guns, power, money nervous. Author Sympathy for the Devil: A Journalist's Memoir From Inside Pol Pot's Khmer Rouge",5454,381,1,Washington DC,Unknown,Unknown,"['ProudBoy', 'CapitolRiots']"
1386094656262311936,2283,StopTheStealCalifornia,Want to remove your name from the recall petition? Sign up for updates here: https://t.co/E478WQT7AP #recall #stopthesteal #countmeout https://t.co/ISrsLoTQOC,Sat Apr 24 23:08:13 +0000 2021,1,2,Stop the Steal California: No on the Recall that will cost taxpayers $400 million for a special election just months before a regularly scheduled election,136,844,0,Unknown,Unknown,Unknown,"['recall', 'stopthesteal', 'countmeout']"
1386087062764462081,2284,"Truth, freedom, humanity & Crypto ❤️",Think USA #electionfraud doesn’t affect in U.K. research the voting machines and software. #everywhere 👀 https://t.co/72OHIOiBKr,Sat Apr 24 22:38:02 +0000 2021,0,0,"🇬🇧 like research and truth,live with faith that the light will prevail against the darkness,It is always the central bank ds & 3 letter agencies",644,2336,0,United Kingdom ,Unknown,Unknown,"['electionfraud', 'everywhere']"
1386080363294826497,2285,Geralyn Kwit 🇺🇸 ☘️🇺🇸,"@POTUS @JoeBiden You are destroying America, and making us into Communist China - but then, that was your agenda. Good job. Your legacy will be the destruction of the greatest country.  #notmypresident #electionfraud (and you know it @JoeBiden )",Sat Apr 24 22:11:25 +0000 2021,1,1,"God, Family and Country.",168,378,1,Arizona,Unknown,Unknown,"['notmypresident', 'electionfraud']"
1386071639243243522,2286,Go Blue Carl,Can’t wait until everything comes out in Arizona #electionfraud,Sat Apr 24 21:36:45 +0000 2021,0,0,42-27,80,502,0,"Cincinnati, OH",Unknown,Unknown,['electionfraud']
1386065669670719494,2287,Michele Schwartz,"Hell Yes! and so should ALL persons, companies, Law Suits, Attorneys, #CapitolRiots",Sat Apr 24 21:13:02 +0000 2021,0,0,,439,1287,0,chicago,Unknown,Unknown,['CapitolRiots']
1386058086419361792,2288,Flower Child 🥥🌴🦅🇺🇸🌸🌼💐,"@MarkJam92731126 @ProjectLincoln Absolutely. #WeWillNeverForget #CapitolRiots #insurrection #TrumpIsGuilty 
#GOPSeditiousTraitors https://t.co/rqci6TVWgi",Sat Apr 24 20:42:54 +0000 2021,3,6,"We TOLD YOU to #VoteBlue, now we’re living in a dystopian hellscape, On 🦋",9314,6382,0,"California, USA",Unknown,Unknown,"['WeWillNeverForget', 'CapitolRiots', 'insurrection', 'TrumpIsGuilty', 'GOPSeditiousTraitors']"
1386056851264090112,2289,Rap Tor,"@Booker4KY IF that's true, then study questionable #votingmachine certification processes. Close manufacturers loop-holes. Work to eliminate potential for tampering. Gain a comprehensive understanding of #FractionMagic. Know that #ElectionFraud IS the problem, NOT #VoterFraud.",Sat Apr 24 20:37:59 +0000 2021,0,2,INDEPENDENT descendant of FREEDMEN Immune to YOUR ignorance and peer pressure. YOUR cognitive dissonance and addiction to vanity are personal problems Seek help,1398,3816,0,Philadelphia Pa.,Unknown,Unknown,"['votingmachine', 'FractionMagic', 'ElectionFraud', 'VoterFraud']"
1386056807500689409,2290,📝 🇺🇸,"How is it that months after November 3rd, #ElectionFraud is still heavily censored but the horrible event about a once yearly legally sexually assaulting women is trending?",Sat Apr 24 20:37:49 +0000 2021,0,0,For God & Country,125,229,0,Freedom Heights USA,Unknown,Unknown,['ElectionFraud']
1386056465337577472,2291,Serene,"Someone has to say the quiet part out loud.
#MAGA really did send their best. AND #FormerGuy did say he likes the under-educated. 

#CapitolRiots and #insurrectionists 
#LockThemAllUP",Sat Apr 24 20:36:27 +0000 2021,0,0,"Curator of oddities and antiquities,writer of prose on occasion,Being the Change I wish to see in the world. #RESIST #VoteBlue #NeverTrump #ProudLiberalDemocrat",3193,3411,0,Las Vegas,Unknown,Unknown,"['MAGA', 'FormerGuy', 'CapitolRiots', 'insurrectionists', 'LockThemAllUP']"
1386054772847906818,2292,Mad_as_hell 🇺🇸🌻🏳️‍🌈🟧,"@ILovesMyUSA @skb_sara You are comparing THIS to #CapitolRiots?  
""The peaceful protest got intense for a few moments after the group slowly filed into the House gallery on the fifth floor of the Capitol. That put the brakes on lawmaking for a couple of minutes...""

https://t.co/wjaGS5dbdv",Sat Apr 24 20:29:44 +0000 2021,0,1,"“We may encounter many defeats, but we must not be defeated. It may even be necessary to encounter the defeat, so that we can know who we are.” Maya Angelou",9617,6034,1,3rd rock from the sun,Unknown,Unknown,['CapitolRiots']
1386052997231222788,2293,Steve Thomas - I'm at @stevethomas.bsky.social,"There were way more than 500 there, so let's help the @FBI - the @GOP is hoping to move on for a reason. You thought #Benghazi wasn't going away . . . #SeditiousConspiracy  #CapitolRiots #SeditionHunters  https://t.co/AcVEpFkHNN",Sat Apr 24 20:22:40 +0000 2021,0,0,MSFT but speaking as self here. Human. OG Never Trump. PM 4 WCX #CrazyCatDad MBA Candidate @TCU RT/Fav ≠ Endorse - Pro #LGBTQ #BLM #Texan - Posts are my own.,2410,1380,0,"DFW, United States",Unknown,Unknown,"['Benghazi', 'SeditiousConspiracy', 'CapitolRiots', 'SeditionHunters']"
1386048550916788225,2294,Freedom Fighter1776,"#ElectionFraud2020 #ElectionScam #StopTheSteal 
This dick is not my president 👇👇 https://t.co/mKMZTydq9O",Sat Apr 24 20:05:00 +0000 2021,0,1,🇺🇸 #AFVeteran #ConstitutionalConservative / #Veterans / #VeteransBeforeIllegals / #BackTheBlue /  #NoIllegals / #MAGA / #2A / #NRA / #WalkAway No Lists,2747,3427,0,Central Florida,Unknown,Unknown,"['ElectionFraud2020', 'ElectionScam', 'StopTheSteal']"
1386048319219126273,2295,KK_10,"DREAMS know no boundaries

DREAMS are cosmopolitan

A dream that makes money more valuable than what money can't buy is not a dream

It is a nightmare

#NoJusticeNoPeace

#Trump #CapitolRiots #racism #Corruption #coronavirus #Biden #JoeBiden #HumanRights #Humanity #Truth #Facts https://t.co/W4tTd9CvUK",Sat Apr 24 20:04:05 +0000 2021,8,5,"SAY WHAT YOU MEAN & MEAN WHAT YOU SAY

WARNING: I'm not politically correct
#Humanity #HumanRights",25575,20045,1,"Kuala Lumpur, Malaysia",Unknown,Unknown,"['NoJusticeNoPeace', 'Trump', 'CapitolRiots', 'racism', 'Corruption', 'coronavirus', 'Biden', 'JoeBiden', 'HumanRights', 'Humanity', 'Truth', 'Facts']"
1386039881466400768,2296,Election Fraud is REAL! 🔥🔥🔥 WAKE UP AMERICA!!!,"AZ Forensic Audit has begun!!!
This compares with DNA evidence at a crime scene!
The DEMS are FLIPPING OUT because ALL of their shenanigans will finally be exposed IN DETAIL!!!
Then...EVERY State that used Dominion voting machines will be next!!!
#STOPtheSTEAL! @AZSenateGOP https://t.co/tm39TkE7sI",Sat Apr 24 19:30:33 +0000 2021,3,8,"A Constitutional Conservative fighting for our rights and free and fair elections!
Follow on Truth Social: @DoctorLev",1116,628,1,USA,Unknown,Unknown,['STOPtheSTEAL']
1386031248292855808,2297,Tomthunkit™,Tr**p’s secretary of defense’s smoking-gun memo that orders the DC National Guard to stand down. #CapitolRiots https://t.co/VlmZAdr7zY 02,Sat Apr 24 18:56:15 +0000 2021,3,5,Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future,79802,58102,0,In Your Mind Now,Unknown,Unknown,['CapitolRiots']
1386031047784255488,2298,Kilo Echo,"@JoeBiden Democrats like you only divide us further. 

#ElectionFraud
#JoeBidenIsNotMyPresident",Sat Apr 24 18:55:27 +0000 2021,0,0,,0,13,0,Unknown,Unknown,Unknown,"['ElectionFraud', 'JoeBidenIsNotMyPresident']"
1386029251003092993,2299,Tomthunkit™,"WATCH THIS full video compilation of the #CapitolRiots compiled by the Impeachment managers. It’s so powerful that Senators Cruz, Rick Scott, Rick Rubio, and Tom Cotton turned away because they were too ASHAMED to watch.
https://t.co/xThYoXaFN5
05",Sat Apr 24 18:48:19 +0000 2021,0,2,Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future,79802,58102,0,In Your Mind Now,Unknown,Unknown,['CapitolRiots']
1386026284229087232,2300,Earthbound Misfit #EveryLittleThingGonnaBeAlright,"@SenatorSinema What is your opinion on the AZ Republicans
and the company counting our ballots who started the #StopTheSteal BIG LIE. How is that possible in a democracy?
They lost for the very reason Arizonans voted Blue. Unethical and authoritarian do-nothings must be voted out",Sat Apr 24 18:36:31 +0000 2021,0,0,No matter what's  happening..never give up.-Dalai Lama,860,4661,0,"Tempe, AZ",Unknown,Unknown,['StopTheSteal']
1386022986164080647,2301,Tomthunkit™,"WATCH THIS full video compilation of the #CapitolRiots compiled by the Impeachment managers. It’s so powerful that Senators Cruz, Rick Scott, Rick Rubio, and Tom Cotton turned away because they were too ASHAMED to watch.
https://t.co/xThYoXaFN5
01",Sat Apr 24 18:23:25 +0000 2021,0,0,Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future,79802,58102,0,In Your Mind Now,Unknown,Unknown,['CapitolRiots']
